kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.8,0.775,0.42307692307692313,0.5,0.23076923076923078,0.8348312842443064,0.7721518987341772,0.8762886597938144,0.9743589743589743,0.6666666666666666,0.4967304904091119,0.9714285714285714,0.9046944875199255,0.0379746835443038,0.9722222222222222
0.1,0.0,0.09876543209876543,1.0,0.3076923076923077,0.15143401220445862,0.0,0.4570446735395189,0.46153846153846156,0.3333333333333333,0.26417736167373584,0.9808917197452229,0.9731213343808319,0.0,0.8860759493670887
0.2,0.625,0.09876543209876543,1.0,0.5384615384615384,0.1514340502960705,0.0,0.4570446735395189,0.7948717948717948,0.0,0.45593792450797743,0.9808917197452229,0.9057723956246942,0.0,0.9620253164556962
0.5,0.375,0.09876543209876543,1.0,0.46153846153846156,0.3426290527463367,0.0,0.4570446735395189,0.7948717948717948,0.0,0.44770818330135,0.9808917197452229,0.7257787422481582,0.0,0.9873417721518988
0.9,0.9,0.16666666666666663,1.0,0.23076923076923078,0.7448117741217115,0.7721518987341772,0.8762886597938144,0.8461538461538461,1.0,0.5022739504796796,1.0,0.8426059307924791,0.006329113924050633,1.0
0.3,0.0,0.09876543209876543,1.0,0.3076923076923077,0.151434027485707,0.0,0.4570446735395189,0.5641025641025641,0.5,0.26806818714301617,0.9936305732484076,0.9693187812238083,0.027777777777777776,0.9873417721518988
0.3,0.625,0.09876543209876543,1.0,0.5384615384615384,0.15143416085933703,0.0,0.4570446735395189,0.6153846153846154,0.0,0.34417263033875567,0.9936305732484076,0.9360621772473313,0.0,0.9873417721518988
0.3,0.925,0.5769230769230769,0.5,0.38461538461538464,0.15143421827663683,0.0,0.4570446735395189,0.8205128205128205,1.0,0.5499312323617715,1.0,0.9258321747535421,0.027777777777777776,1.0
0.1,0.0,0.09876543209876543,1.0,0.3076923076923077,0.1514340321887243,0.0,0.4570446735395189,0.7692307692307693,0.0,0.4272127471871169,0.9681528662420382,0.9395588211897785,0.0,0.9367088607594937
0.8,1.0,0.9012345679012346,1.0,0.9230769230769231,0.8485652131198518,0.7721518987341772,0.8762886597938144,0.717948717948718,1.0,0.5379060242789773,1.0,0.9267672713359782,0.05063291139240506,1.0
0.8,0.775,0.42307692307692313,0.5,0.23076923076923078,0.8485659225825444,0.7721518987341772,0.8762886597938144,0.6410256410256411,1.0,0.6173374778685361,1.0,0.9754663724129157,0.08227848101265822,1.0
0.1,0.925,0.5769230769230769,0.5,0.38461538461538464,0.15145415487881442,0.0,0.4570446735395189,0.8717948717948718,0.0,0.3971705096020839,0.9808917197452229,0.8959427495034834,0.0,0.930379746835443
0.1,0.7,0.09876543209876543,1.0,0.3076923076923077,0.1514521525344108,0.0,0.4570446735395189,0.8974358974358975,0.0,0.3650383669281929,0.9426751592356688,0.869570363504427,0.0,0.9113924050632911
0.0,0.0,0.09876543209876543,1.0,0.3076923076923077,0.15143402574946396,0.0,0.4570446735395189,0.8205128205128205,0.0,0.020334327980766065,0.8662420382165605,0.873136336095908,0.0,0.9430379746835443
0.0,0.625,0.09876543209876543,1.0,0.5384615384615384,0.15145361965093995,0.0,0.4570446735395189,0.9230769230769231,0.0,0.3289795572426343,0.9299363057324841,0.8371174997817644,0.0,0.9493670886075949
0.8,1.0,0.9012345679012346,1.0,0.5384615384615384,0.8485650439327278,0.7721518987341772,0.8762886597938144,0.8205128205128205,1.0,0.5475091268815315,1.0,0.9230046846977453,0.012658227848101266,1.0
0.0,0.375,0.09876543209876543,1.0,0.46153846153846156,0.1514342387142631,0.0,0.4570446735395189,0.9230769230769231,0.0,0.274833259619069,0.8662420382165605,0.8573056747088902,0.0,0.930379746835443
0.0,0.675,0.09876543209876543,1.0,0.7692307692307693,0.15143511323149228,0.0,0.4570446735395189,0.8974358974358975,0.0,0.41642529191183786,0.9363057324840764,0.8762847815568691,0.0,0.9050632911392404
0.3,0.0,0.09876543209876543,1.0,0.3076923076923077,0.15143401937813572,0.0,0.4570446735395189,0.5641025641025641,0.0,0.2544336436992509,0.9872611464968153,0.9673142019558918,0.0,0.9683544303797469
0.4,0.7,0.09876543209876543,1.0,0.3076923076923077,0.34149522682619393,0.0,0.4570446735395189,0.8717948717948718,0.0,0.4475784135189187,0.9872611464968153,0.813442550438858,0.0,0.9810126582278481
0.0,0.675,0.09876543209876543,1.0,0.5384615384615384,0.15143401496239528,0.0,0.4570446735395189,0.38461538461538464,0.0,0.14547082188371863,0.8853503184713376,0.9549855061100055,0.0,0.8481012658227848
0.1,0.0,0.09876543209876543,1.0,0.3076923076923077,0.15143405890217088,0.0,0.4570446735395189,0.7692307692307693,0.0,0.4764881253017279,0.9745222929936306,0.9197437679670922,0.0,0.9746835443037974
0.5,0.9,0.16666666666666663,1.0,0.23076923076923078,0.6573709472536633,0.7721518987341772,0.8762886597938144,0.8205128205128205,1.0,0.5429504842638606,1.0,0.7489449562554011,0.006329113924050633,1.0
0.0,0.675,0.09876543209876543,1.0,0.5384615384615384,0.1514340163303115,0.0,0.4570446735395189,0.5128205128205128,0.0,0.008273072727961961,0.9235668789808917,0.9626209058927626,0.0,0.8417721518987342
0.0,0.0,0.09876543209876543,1.0,0.3076923076923077,0.1514340623583439,0.0,0.4570446735395189,0.5384615384615384,0.0,0.3489709132223181,0.9171974522292994,0.9163808095954257,0.0,0.9810126582278481
0.2,0.375,0.09876543209876543,1.0,0.46153846153846156,0.3380940337534888,0.0,0.4570446735395189,0.9487179487179487,0.0,0.4810418843096904,0.9872611464968153,0.8230782825258345,0.0,0.9936708860759493
0.2,0.85,0.09876543209876543,1.0,0.6153846153846154,0.15143405333139925,0.0,0.4570446735395189,0.6410256410256411,0.2,0.3503046497386818,0.9745222929936306,0.9756750283370841,0.027777777777777776,0.9050632911392404
