kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.1,0.9320388349514563,0.17114837076874412,0.6666666666666666,0.43243243243243246,0.1880583241782272,0.0,0.47253886010362695,0.7142857142857143,0.0,0.38644275435062436,0.9990175208776814,0.9922344763023173,0.0,0.9988539620170268
0.1,0.41747572815533984,0.17114837076874412,0.6666666666666666,0.5405405405405406,0.18805830938093104,0.0,0.47253886010362695,0.8095238095238095,0.0,0.3351373058611169,0.9991812673980678,0.9964273440907934,0.0,0.9980353634577603
0.2,0.6213592233009708,0.07350608143839243,1.0,0.6756756756756757,0.18805831243404703,0.0,0.47253886010362695,0.8095238095238095,0.0,0.4915893499104008,0.9998362534796136,0.9983424966301127,0.0,0.99950884086444
0.2,0.912621359223301,0.17114837076874412,0.6666666666666666,0.2972972972972973,0.18805830534161738,0.0,0.47253886010362695,0.9047619047619048,0.0,0.4719325721806136,0.9996725069592272,0.9919640692356533,0.0,0.9998362802881466
1.0,0.970873786407767,0.828851629231256,0.6666666666666666,0.24324324324324326,0.8119416862339346,0.7360838244924689,0.8607944732297064,0.7142857142857143,1.0,0.7504689388106011,1.0,0.9993811835506383,0.0008185985592665357,1.0
0.2,0.883495145631068,0.17114837076874412,0.6666666666666666,0.32432432432432434,0.18805830965743553,0.0,0.47253886010362695,0.9047619047619048,1.0,0.5004612175101593,1.0,0.9958427706929859,0.0,1.0
0.2,0.6601941747572815,0.17114837076874412,0.6666666666666666,0.35135135135135137,0.1880583071856473,0.0,0.47253886010362695,0.8571428571428571,0.0,0.3919491469771895,0.9990175208776814,0.9924458191716499,0.0,0.9986902423051736
0.0,0.8155339805825242,0.2628255722178374,1.0,0.2702702702702703,0.18805838670473018,0.0,0.47253886010362695,0.9047619047619048,0.0,0.37192917086478905,0.9981987882757491,0.975970513151981,0.0,0.99950884086444
0.9,0.9902912621359223,0.9264939185616077,1.0,0.2702702702702703,0.8119416556416769,0.7360838244924689,0.8607944732297064,0.6190476190476191,1.0,0.913263823950628,1.0,0.9999009065148298,0.0003274394237066143,1.0
0.3,0.941747572815534,0.2628255722178374,1.0,0.43243243243243246,0.1880583151824915,0.0,0.47253886010362695,0.9047619047619048,1.0,0.5207192000707723,1.0,0.9915948940283236,0.0,1.0
0.1,0.912621359223301,0.17114837076874412,0.6666666666666666,0.32432432432432434,0.18805832117114618,0.0,0.47253886010362695,0.8571428571428571,0.5,0.49045966712271893,0.9998362534796136,0.9932600889881651,0.0006203473945409429,0.9996725605762934
0.1,0.7281553398058253,0.07350608143839243,1.0,0.32432432432432434,0.18805831687687935,0.0,0.47253886010362695,0.7619047619047619,0.0,0.3957829486931501,0.9991812673980678,0.9940039861310984,0.0,1.0
0.1,0.7864077669902912,0.17114837076874412,0.6666666666666666,0.5135135135135135,0.1880583036937663,0.0,0.47253886010362695,0.8571428571428571,0.0,0.4373804078279322,0.9995087604388406,0.9953610760336954,0.0,0.9986902423051736
0.0,0.7766990291262136,0.07350608143839243,1.0,0.35135135135135137,0.1880583143715261,0.0,0.47253886010362695,0.7619047619047619,0.0,0.3788630059534014,0.9975438021942034,0.9923612877459672,0.0,0.9986902423051736
0.4,0.9029126213592233,0.17114837076874412,0.6666666666666666,0.4864864864864865,0.1880583061532839,0.0,0.47253886010362695,0.8571428571428571,0.0,0.4538557299369763,0.9996725069592272,0.9947063909001277,0.0,0.9991814014407334
0.3,0.9223300970873787,0.17114837076874412,0.6666666666666666,0.32432432432432434,0.1880583098150772,0.0,0.47253886010362695,0.9047619047619048,0.5,0.5125472842061821,1.0,0.9975404662567408,0.0006203473945409429,0.9998362802881466
0.0,0.7475728155339806,0.2628255722178374,1.0,0.35135135135135137,0.18805882006932362,0.0,0.47253886010362695,0.9047619047619048,0.0,0.28934659285485864,0.9983625347961356,0.9724186750284054,0.0,0.9993451211525868
1.0,0.9805825242718447,0.828851629231256,0.6666666666666666,0.7027027027027027,0.8119416950674558,0.7360838244924689,0.8607944732297064,1.0,0.5,0.6185635369312306,1.0,0.9982054689701616,0.0004911591355599214,0.999379652605459
0.0,0.8640776699029127,0.17114837076874412,0.6666666666666666,0.1891891891891892,0.18806963796186316,0.0,0.47253886010362695,0.8571428571428571,0.0,0.3709971864999666,0.9978712952349763,0.9380401856128917,0.0,0.9993451211525868
0.1,0.6796116504854368,0.2628255722178374,1.0,0.43243243243243246,0.18805833726607146,0.0,0.47253886010362695,0.9047619047619048,0.0,0.4548466431600805,0.9986900278369084,0.9850838398578018,0.0,0.9996725605762934
0.2,0.6213592233009708,0.17114837076874412,0.6666666666666666,0.43243243243243246,0.1880583049100869,0.0,0.47253886010362695,0.9047619047619048,0.0,0.4882865764703864,0.9998362534796136,0.993217659147639,0.0,0.9990176817288802
0.4,0.7475728155339806,0.2628255722178374,1.0,0.35135135135135137,0.18805896036710035,0.0,0.47253886010362695,0.9523809523809523,0.5,0.4360671293525741,0.9995087604388406,0.9753684221629504,0.0006203473945409429,0.9993451211525868
0.0,0.7281553398058253,0.2628255722178374,1.0,0.40540540540540543,0.18805942294544242,0.0,0.47253886010362695,1.0,0.0,0.3697598942658499,0.9980350417553627,0.9719251386025408,0.0,0.9998362802881466
0.0,0.3786407766990292,0.07350608143839243,1.0,0.21621621621621623,0.1880583141752149,0.0,0.47253886010362695,0.6666666666666666,0.0,0.3316118023161674,0.9983625347961356,0.9935937205362695,0.0,0.9985265225933202
0.3,0.9223300970873787,0.5304740406320542,1.0,0.6486486486486487,0.4954396218262904,0.0,0.47253886010362695,0.9047619047619048,0.5,0.5328127610824194,1.0,0.9643734630954849,0.0,1.0
0.8,0.970873786407767,0.7371744277821626,1.0,0.2972972972972973,0.8119416675806149,0.7360838244924689,0.8607944732297064,1.0,1.0,0.5209454479396536,1.0,0.994858798986553,0.00016371971185330714,1.0
0.2,0.5922330097087378,0.07350608143839243,1.0,0.43243243243243246,0.1880583183166724,0.0,0.47253886010362695,0.7619047619047619,0.5,0.49186220272781755,0.9998362534796136,0.9964406593294806,0.0006203473945409429,0.9996725605762934
0.2,0.9029126213592233,0.2931034482758621,1.0,0.10810810810810811,0.18805831985628452,0.0,0.47253886010362695,0.8571428571428571,0.0,0.381498423363025,0.9993450139184542,0.9921768053741022,0.0,0.9990176817288802
0.1,0.5436893203883495,0.07350608143839243,1.0,0.21621621621621623,0.18805834582466252,0.0,0.47253886010362695,0.6190476190476191,0.0,0.055045195099565736,0.9988537743572949,0.9975914251062084,0.0,0.9990176817288802
0.1,0.8155339805825242,0.2628255722178374,1.0,0.2702702702702703,0.18805840460571277,0.0,0.47253886010362695,0.9523809523809523,0.0,0.46101106322991914,0.9990175208776814,0.9787529342980088,0.0,0.9990176817288802
