kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.4,0.8934426229508197,0.4971428571428571,0.75,0.5238095238095238,0.43735079629155194,0.6294498381877023,0.8197560015741834,0.9736842105263158,0.0,0.4896537696691716,0.9912472647702407,0.9061367329320786,0.0,0.9978165938864629
0.2,0.9262295081967213,0.1477272727272727,1.0,0.5238095238095238,0.24367402752283407,0.0,0.51357733175915,0.8157894736842105,0.0,0.048735241202720325,0.9967611336032388,0.9489441559694433,0.0,0.9975728155339806
0.8,0.860655737704918,0.5028571428571429,0.75,0.42857142857142855,0.24555963043648998,0.0,0.51357733175915,1.0,0.0,0.4704945752052324,0.9983805668016195,0.9126368415368252,0.0,1.0
0.0,0.0,0.0430622009569378,0.25,0.19047619047619047,0.2436724931226908,0.0,0.51357733175915,0.6052631578947368,0.0,0.2812054363741431,0.97165991902834,0.9875735864591627,0.0,0.9838187702265372
0.1,0.8442622950819672,0.3610315186246418,1.0,0.6190476190476191,0.24367286324953585,0.0,0.51357733175915,0.9473684210526315,0.2,0.231903218536876,0.9935222672064777,0.9641075546849053,0.0,0.9894822006472492
0.1,0.9344262295081968,0.3610315186246418,1.0,0.42857142857142855,0.24367467260373488,0.0,0.51357733175915,0.868421052631579,0.0,0.4221872899294631,0.9967611336032388,0.9751621787395475,0.0,0.9975728155339806
0.0,0.0,0.0430622009569378,0.25,0.19047619047619047,0.2436724095197167,0.0,0.51357733175915,0.4473684210526316,0.0,0.2331439878258662,0.9522267206477733,0.9781739704902789,0.0,0.9619741100323624
0.0,0.639344262295082,0.0430622009569378,0.25,0.3333333333333333,0.24367243906046931,0.0,0.51357733175915,0.5526315789473685,0.0,0.08523847656806094,0.9870445344129555,0.9880030343903731,0.0,0.9805825242718447
0.3,0.9508196721311475,0.6389684813753582,1.0,0.9047619047619048,0.7563261801763701,0.6294498381877023,0.8197560015741834,0.631578947368421,0.0,0.43024664913270005,0.9956236323851203,0.987565911615603,0.0,0.9956331877729258
0.1,0.360655737704918,0.10624999999999996,0.75,0.2857142857142857,0.24367292547353347,0.0,0.51357733175915,0.8157894736842105,0.0,0.2865347545882476,0.9967611336032388,0.972940389437774,0.0,0.9902912621359223
0.2,0.9836065573770492,0.3610315186246418,1.0,0.9523809523809523,0.24367857968958817,0.0,0.51357733175915,0.9736842105263158,0.0,0.4653256378752888,0.9959514170040485,0.9405355939454748,0.002183406113537118,1.0
