kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.0,0.005555555555555536,0.2,0.15789473684210525,0.10671605218786118,0.0,0.42572178477690287,0.4864864864864865,0.0,0.17287723044141923,0.94967978042086,0.9634242878009287,0.0,0.916819012797075
0.0,0.0,0.005555555555555536,0.2,0.15789473684210525,0.10671639771974395,0.0,0.42572178477690287,0.8378378378378378,0.0,0.2792204727687123,0.8572735590118938,0.8402856262624063,0.0,0.8985374771480804
0.0,0.0,0.005555555555555536,0.2,0.15789473684210525,0.10671606283352542,0.0,0.42572178477690287,0.08108108108108109,0.0,0.010285528406216216,0.9505946935041171,0.9458315193049707,0.0,0.9524680073126143
0.1,0.9421768707482994,0.39860139860139865,1.0,0.47368421052631576,0.10674284827939906,0.0,0.42572178477690287,0.9459459459459459,0.3333333333333333,0.013966666995965049,0.9990850869167429,0.939869670085007,0.005681818181818182,0.993601462522852
0.0,0.0,0.005555555555555536,0.2,0.15789473684210525,0.10671647810101259,0.0,0.42572178477690287,0.7837837837837838,0.0,0.2567058619187548,0.9890210430009149,0.9676223280532741,0.0,0.9341864716636198
0.0,0.0,0.005555555555555536,0.2,0.15789473684210525,0.10671621172982071,0.0,0.42572178477690287,0.6756756756756757,0.0,0.022660763242315474,0.8792314730100641,0.9034683370729415,0.0,0.8820840950639853
0.4,0.9268707482993197,0.005555555555555536,0.2,0.21052631578947367,0.10671943372333437,0.0,0.42572178477690287,0.6216216216216216,1.0,0.5906798470801635,1.0,0.9738271067861075,0.005681818181818182,0.9990859232175503
0.0,0.0,0.005555555555555536,0.2,0.15789473684210525,0.10671669936361783,0.0,0.42572178477690287,0.08108108108108109,0.0,0.24510094618066292,0.9881061299176578,0.8932102494436308,0.0,0.9890310786106032
0.0,0.9421768707482994,0.39860139860139865,1.0,0.47368421052631576,0.10671712807121314,0.0,0.42572178477690287,0.8108108108108109,0.0,0.2592458673039445,0.889295516925892,0.7608583489283078,0.0,0.9451553930530164
0.5,0.9846938775510204,0.39860139860139865,1.0,0.631578947368421,0.10674251198311158,0.0,0.42572178477690287,0.918918918918919,0.6666666666666666,0.33341543564726783,0.9981701738334858,0.9560490151638292,0.011363636363636364,0.9972577696526508
0.6,0.9880952380952381,0.6013986013986015,1.0,0.7368421052631579,0.8921212373323661,0.8391224862888482,0.9076115485564303,0.9459459459459459,1.0,0.6029449017568098,1.0,0.9539037721012605,0.002742230347349177,1.0
0.6,0.9982993197278912,0.6013986013986015,1.0,1.0,0.8932778894759736,0.8391224862888482,0.9076115485564303,0.918918918918919,0.75,0.6345419175702542,1.0,0.9812132298288421,0.004570383912248629,1.0
